fact_idx,section,fact,uncertainty,match_sent_idx,sentence_text,precision,matched_by,clean_match,entity_score,entity_effective,name_overlap,number_overlap,salient_precision,lemma_precision,lcs_precision,neg_match,score
39,assessment,Idiopathic intracranial hypertension has no known cause.,0.2431,21.0,"The patient's symptoms are concerning for idiopathic intracranial hypertension, a condition with increased pressure in the brain without a known cause, characterized by headaches, worsening with activity, ringing in the ears, and changes in vision.",0.93,entity,True,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.93
40,assessment,Idiopathic intracranial hypertension is characterized by headaches.,0.7787,21.0,"The patient's symptoms are concerning for idiopathic intracranial hypertension, a condition with increased pressure in the brain without a known cause, characterized by headaches, worsening with activity, ringing in the ears, and changes in vision.",0.93,entity,True,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.93
41,assessment,Idiopathic intracranial hypertension is characterized by worsening symptoms with activity.,0.89,21.0,"The patient's symptoms are concerning for idiopathic intracranial hypertension, a condition with increased pressure in the brain without a known cause, characterized by headaches, worsening with activity, ringing in the ears, and changes in vision.",0.93,entity,True,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.93
42,assessment,Idiopathic intracranial hypertension is characterized by ringing in the ears.,0.7167,21.0,"The patient's symptoms are concerning for idiopathic intracranial hypertension, a condition with increased pressure in the brain without a known cause, characterized by headaches, worsening with activity, ringing in the ears, and changes in vision.",0.93,entity,True,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.93
43,assessment,Idiopathic intracranial hypertension is characterized by changes in vision.,0.5599,21.0,"The patient's symptoms are concerning for idiopathic intracranial hypertension, a condition with increased pressure in the brain without a known cause, characterized by headaches, worsening with activity, ringing in the ears, and changes in vision.",0.93,entity,True,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.93
44,assessment,The patient presents with papilledema.,1.0,22.0,The patient also presents with papilledema.,0.93,entity,True,0.85,0.85,0.0,0.0,0.0,1.0,1.0,1.0,0.93
45,assessment,The patient has idiopathic intracranial hypertension.,0.4357,21.0,"The patient's symptoms are concerning for idiopathic intracranial hypertension, a condition with increased pressure in the brain without a known cause, characterized by headaches, worsening with activity, ringing in the ears, and changes in vision.",0.93,entity,True,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.93
46,assessment,The patient's idiopathic intracranial hypertension is confirmed.,0.2301,21.0,"The patient's symptoms are concerning for idiopathic intracranial hypertension, a condition with increased pressure in the brain without a known cause, characterized by headaches, worsening with activity, ringing in the ears, and changes in vision.",0.93,entity,True,1.0,0.75,0.0,0.0,0.0,0.75,0.75,0.0,0.93
47,assessment,The patient has papilledema.,1.0,22.0,The patient also presents with papilledema.,0.93,entity,True,0.85,0.85,0.0,0.0,0.0,1.0,1.0,1.0,0.93
48,assessment,The patient's papilledema is confirmed.,1.0,22.0,The patient also presents with papilledema.,0.93,entity,True,0.85,0.85,0.0,0.0,0.0,0.5,0.5,1.0,0.93
49,plan,The doctor prescribed an MRI.,0.0016,25.0,I prescribed an MRI to check for any other conditions that could be contributing to the patient's symptoms.,0.9,name,True,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9
50,plan,The MRI is to check for other conditions.,0.2404,25.0,I prescribed an MRI to check for any other conditions that could be contributing to the patient's symptoms.,0.9,name,True,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9
51,plan,The MRI requires preapproval from the insurance company.,0.1169,25.0,I prescribed an MRI to check for any other conditions that could be contributing to the patient's symptoms.,0.9,medical_token,True,0.0,0.0,1.0,0.0,1.0,0.2,0.2,1.0,0.9
52,plan,The doctor will perform a spinal tap.,0.014,26.0,I will also perform a spinal tap to evaluate the pressure in the brain and potentially alleviate symptoms by decreasing the pressure.,0.23,lcs,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.23
53,plan,The spinal tap is to evaluate brain pressure.,0.0181,26.0,I will also perform a spinal tap to evaluate the pressure in the brain and potentially alleviate symptoms by decreasing the pressure.,0.23,lcs,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.23
54,plan,The spinal tap is to alleviate symptoms.,0.8672,26.0,I will also perform a spinal tap to evaluate the pressure in the brain and potentially alleviate symptoms by decreasing the pressure.,0.23,lcs,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.23
55,plan,The spinal tap is to decrease brain pressure.,0.6807,26.0,I will also perform a spinal tap to evaluate the pressure in the brain and potentially alleviate symptoms by decreasing the pressure.,0.212,lcs,True,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,0.212
56,plan,The patient will be referred to a neuro-ophthalmologist.,0.003,27.0,The patient will be referred to a neuro-ophthalmologist for a complete eye exam.,0.68,medical_token,True,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.68
57,plan,The neuro-ophthalmologist will perform a complete eye exam.,0.0135,27.0,The patient will be referred to a neuro-ophthalmologist for a complete eye exam.,0.68,medical_token,True,0.0,0.0,0.0,0.0,1.0,0.75,0.75,1.0,0.68
58,plan,The patient is a female.,0.9969,,,0.0,,False,,,,,,,,,
59,plan,The MRI is scheduled.,0.0067,25.0,I prescribed an MRI to check for any other conditions that could be contributing to the patient's symptoms.,0.9,name,True,0.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.9
60,plan,The spinal tap is scheduled.,0.0081,30.0,"The patient will be scheduled for an MRI and spinal tap, and will be referred to a neuro-ophthalmologist for a complete eye exam.",0.2,lcs,True,0.0,0.0,0.0,0.0,0.0,1.0,0.667,1.0,0.2
61,plan,The referral to a neuro-ophthalmologist is scheduled.,0.0045,27.0,The patient will be referred to a neuro-ophthalmologist for a complete eye exam.,0.68,medical_token,True,0.0,0.0,0.0,0.0,1.0,0.333,0.333,1.0,0.68
